産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e9/41/40/00_pc_ja.html,14657:Academic  EnglishⅡ(S1),春セメスター,火4,衣笠,KINGHORN OLIVER,英語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ec/41/40/00_pc_ja.html,14658:Academic  EnglishⅡ(S2),春セメスター,火4,衣笠,WILKINS MICHAEL R.,英語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ef/41/40/00_pc_ja.html,14659:Academic  EnglishⅡ(S3),春セメスター,火4,衣笠,STANDS DARBY,英語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f2/41/40/00_pc_ja.html,14660:Academic  EnglishⅡ(S4),春セメスター,火4,衣笠,THANYAWATPOKIN BEN,英語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ce/b8/3e/00_pc_ja.html,10381:科学技術と倫理(S),春セメスター,火5,衣笠,澤井 努,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f2/3e/40/00_pc_ja.html,14388:生命倫理学(S),春セメスター,火5,衣笠,川端 美季,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/be/3f/40/00_pc_ja.html,14461:学校保健(SB),春セメスター,火5,衣笠,関口 久志,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/69/40/40/00_pc_ja.html,14522:初等英語 (SB) § 14523:小学校英語授業研究(SB),春セメスター,火5,衣笠,田縁 眞弓,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/5b/42/40/00_pc_ja.html,14696:社会調査士Ⅱ(SC),春セメスター,火5,衣笠,角野 隆則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/93/40/40/00_pc_ja.html,14537:図画工作科教育法(SB),春セメスター,火6,衣笠,北波 博,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/61/38/40/00_pc_ja.html,13802:社会学史(S),春セメスター,水1,衣笠,三笘 利幸,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/6d/38/40/00_pc_ja.html,13806:現代政治論(S),春セメスター,水1,衣笠,加藤 雅俊,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/76/38/40/00_pc_ja.html,13809:地域社会論(S),春セメスター,水1,衣笠,中西 典子,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/4c/3f/40/00_pc_ja.html,14419:スポーツ変動論(S),春セメスター,水1,衣笠,川口 晋一,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ae/43/40/00_pc_ja.html,14812:英語５(1A),春セメスター,水1,衣笠,蛇持 純子,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/b1/43/40/00_pc_ja.html,14813:英語５(2A),春セメスター,水1,衣笠,河島 美代子,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/b7/43/40/00_pc_ja.html,14815:英語５(2C),春セメスター,水1,衣笠,山口 和夫,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/bd/43/40/00_pc_ja.html,14817:英語５(2E),春セメスター,水1,衣笠,木村 一紀,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/c3/43/40/00_pc_ja.html,14819:英語５(2G),春セメスター,水1,衣笠,KINGHORN OLIVER,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/cc/43/40/00_pc_ja.html,14822:英語５(3B),春セメスター,水1,衣笠,坂本 利子,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d2/43/40/00_pc_ja.html,14824:英語５(3D),春セメスター,水1,衣笠,TREBILCO PETER WAYNE,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d8/43/40/00_pc_ja.html,14826:英語５(3F),春セメスター,水1,衣笠,LAVIGNE ANTHONY,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/de/43/40/00_pc_ja.html,14828:英語５(3H),春セメスター,水1,衣笠,WILLIS ANGELA SUE,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e4/43/40/00_pc_ja.html,14830:英語５(4B),春セメスター,水1,衣笠,TENNANT JOHN MORRELL,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/4a/44/40/00_pc_ja.html,14864:ドイツ語・応用Ⅰ(2A),春セメスター,水1,衣笠,大西 光弘,ドイツ語と日本語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f2/44/40/00_pc_ja.html,14920:中国語・応用Ⅰ(2A),春セメスター,水1,衣笠,塚田 亮太,日本語と中国語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/73/38/40/00_pc_ja.html,13808:コミュニケーション理論(S),春セメスター,水2,衣笠,池田 知加,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/bb/38/40/00_pc_ja.html,13832:社会調査論(S),春セメスター,水2,衣笠,中井 美樹,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/cd/38/40/00_pc_ja.html,13838:質的調査論(SA),春セメスター,水2,衣笠,斎藤 真緒,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/07/3b/40/00_pc_ja.html,14048:政治学 (SA),春セメスター,水2,衣笠,加藤 雅俊,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/b4/43/40/00_pc_ja.html,14814:英語５(2B),春セメスター,水2,衣笠,山口 和夫,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ba/43/40/00_pc_ja.html,14816:英語５(2D),春セメスター,水2,衣笠,木村 一紀,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/c0/43/40/00_pc_ja.html,14818:英語５(2F),春セメスター,水2,衣笠,蛇持 純子,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/c6/43/40/00_pc_ja.html,14820:英語５(2H),春セメスター,水2,衣笠,KINGHORN OLIVER,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/c9/43/40/00_pc_ja.html,14821:英語５(3A),春セメスター,水2,衣笠,坂本 利子,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/cf/43/40/00_pc_ja.html,14823:英語５(3C),春セメスター,水2,衣笠,TREBILCO PETER WAYNE,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d5/43/40/00_pc_ja.html,14825:英語５(3E),春セメスター,水2,衣笠,LAVIGNE ANTHONY,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/db/43/40/00_pc_ja.html,14827:英語５(3G),春セメスター,水2,衣笠,河島 美代子,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e1/43/40/00_pc_ja.html,14829:英語５(4A),春セメスター,水2,衣笠,TENNANT JOHN MORRELL,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e7/43/40/00_pc_ja.html,14831:英語５(5A),春セメスター,水2,衣笠,HOSACK IAN,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/74/44/40/00_pc_ja.html,14878:フランス語・応用Ⅰ(2A),春セメスター,水2,衣笠,宇野木 めぐみ,日本語とフランス語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f5/44/40/00_pc_ja.html,14921:中国語・応用Ⅰ(2B),春セメスター,水2,衣笠,上原 徳子,日本語と中国語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/52/45/40/00_pc_ja.html,14952:スペイン語・応用Ⅰ(2A),春セメスター,水2,衣笠,二宗 美紀,日本語とスペイン語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/94/45/40/00_pc_ja.html,14974:朝鮮語・応用Ⅰ(2A),春セメスター,水2,衣笠,秦 榮和,日本語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/97/45/40/00_pc_ja.html,14975:朝鮮語・応用Ⅰ(2B),春セメスター,水2,衣笠,SONG EUN YOUNG,日本語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ec/3e/40/00_pc_ja.html,14386:家族社会学(S),春セメスター,水3,衣笠,斎藤 真緒,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/52/3f/40/00_pc_ja.html,14422:映像表現論(S),春セメスター,水3,衣笠,増田 幸子,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/03/40/40/00_pc_ja.html,14485:学校カリキュラム論(S),春セメスター,水3,衣笠,柏木 智子,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/0c/40/40/00_pc_ja.html,14490:生涯学習論(S),春セメスター,水3,衣笠,堀内 秀雄,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/14/41/40/00_pc_ja.html,14586:福祉経営論(S),春セメスター,水3,衣笠,黒田 孝彦,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d4/41/40/00_pc_ja.html,14650:基本英語（単位回復）７(SB),春セメスター,水3,衣笠,河島 美代子,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/22/42/40/00_pc_ja.html,14676:Cultural  Studies(SB),春セメスター,水3,衣笠,松島 綾,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/2b/42/40/00_pc_ja.html,14679:Comparative  Society(SA),春セメスター,水3,衣笠,浪田 陽子,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/31/42/40/00_pc_ja.html,14681:Global  Issues(SA),春セメスター,水3,衣笠,SUMMERVILLE CHRIS J.,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/3a/42/40/00_pc_ja.html,14684:Issues  of  Democracy(SA),春セメスター,水3,衣笠,HOSACK IAN,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/a0/42/40/00_pc_ja.html,14722:英語１(1A),春セメスター,水3・金2,衣笠/衣笠,野島 晃子,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/a6/42/40/00_pc_ja.html,14724:英語１(2A),春セメスター,水3・金2,衣笠/衣笠,小林 香保里,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ac/42/40/00_pc_ja.html,14726:英語１(2C),春セメスター,水3・金2,衣笠/衣笠,入江 伸光,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/b2/42/40/00_pc_ja.html,14728:英語１(2E),春セメスター,水3・金2,衣笠/衣笠,RICHARDSON JUSTIN,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/b8/42/40/00_pc_ja.html,14730:英語１(2G),春セメスター,水3・金2,衣笠/衣笠,TEGLER GARY WEAVER,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/be/42/40/00_pc_ja.html,14732:英語１(2I),春セメスター,水3・金2,衣笠/衣笠,MAIERL URSULA,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/c4/42/40/00_pc_ja.html,14734:英語１(3A),春セメスター,水3・金2,衣笠/衣笠,武田 淳,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ca/42/40/00_pc_ja.html,14736:英語１(3C),春セメスター,水3・金2,衣笠/衣笠,MULLIGAN CHRISTOPHER,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d0/42/40/00_pc_ja.html,14738:英語１(3E),春セメスター,水3・金2,衣笠/衣笠,WILKINS MICHAEL R.、WARD DALE JOHN,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d6/42/40/00_pc_ja.html,14740:英語１(3G),春セメスター,水3・金2,衣笠/衣笠,WARD JANE ALISON,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/dc/42/40/00_pc_ja.html,14742:英語１(3I),春セメスター,水3・金2,衣笠/衣笠,伊東 寿泰,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/df/42/40/00_pc_ja.html,14743:英語１(4A),春セメスター,水3・金2,衣笠/衣笠,KUZEL JOHN,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e5/42/40/00_pc_ja.html,14745:英語１(5A),春セメスター,水3・金2,衣笠/衣笠,KINGHORN OLIVER,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/79/b9/3e/00_pc_ja.html,10445:企業と社会(S),春セメスター,水4,衣笠,今田 治,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/1b/ba/3e/00_pc_ja.html,10504:科学と技術の歴史(S),春セメスター,水4,衣笠,飯田 豊,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/42/ba/3e/00_pc_ja.html,10519:情報技術と社会(S),春セメスター,水4,衣笠,亀井 且有,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/02/41/40/00_pc_ja.html,14580:公的扶助論(S),春セメスター,水4,衣笠,桜井 啓太,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/b9/41/40/00_pc_ja.html,14641:基本英語（単位回復）３(SA),春セメスター,水4,衣笠,伊東 寿泰,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/94/42/40/00_pc_ja.html,14718:情報リテラシーⅢ(SA),春セメスター,水4,衣笠,上出 浩,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/a3/42/40/00_pc_ja.html,14723:英語１(1B),春セメスター,水4・金3,衣笠/衣笠,野島 晃子,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/a9/42/40/00_pc_ja.html,14725:英語１(2B),春セメスター,水4・金3,衣笠/衣笠,小林 香保里,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/af/42/40/00_pc_ja.html,14727:英語１(2D),春セメスター,水4・金3,衣笠/衣笠,入江 伸光,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/b5/42/40/00_pc_ja.html,14729:英語１(2F),春セメスター,水4・金3,衣笠/衣笠,RICHARDSON JUSTIN,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/bb/42/40/00_pc_ja.html,14731:英語１(2H),春セメスター,水4・金3,衣笠/衣笠,LAVIGNE ANTHONY,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/c1/42/40/00_pc_ja.html,14733:英語１(2J),春セメスター,水4・金3,衣笠/衣笠,MAIERL URSULA,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/c7/42/40/00_pc_ja.html,14735:英語１(3B),春セメスター,水4・金3,衣笠/衣笠,武田 淳,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/cd/42/40/00_pc_ja.html,14737:英語１(3D),春セメスター,水4・金3,衣笠/衣笠,MULLIGAN CHRISTOPHER,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d3/42/40/00_pc_ja.html,14739:英語１(3F),春セメスター,水4・金3,衣笠/衣笠,PEATY DAVID,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d9/42/40/00_pc_ja.html,14741:英語１(3H),春セメスター,水4・金3,衣笠/衣笠,TREBILCO PETER WAYNE,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e2/42/40/00_pc_ja.html,14744:英語１(4B),春セメスター,水4・金3,衣笠/衣笠,WARD DALE JOHN,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e8/42/40/00_pc_ja.html,14746:英語１(5B),春セメスター,水4・金3,衣笠/衣笠,HOSACK IAN,外国語教育科目,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/dd/41/40/00_pc_ja.html,14653:Academic  EnglishⅠ(S1),春セメスター,水4・金4,衣笠/衣笠,KUZEL JOHN,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e0/41/40/00_pc_ja.html,14654:Academic  EnglishⅠ(S2),春セメスター,水4・金4,衣笠/衣笠,SUMMERVILLE CHRIS J.,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e3/41/40/00_pc_ja.html,14655:Academic  EnglishⅠ(S3),春セメスター,水4・金4,衣笠/衣笠,WARD JANE ALISON,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e6/41/40/00_pc_ja.html,14656:Academic  EnglishⅠ(S4),春セメスター,水4・金4,衣笠/衣笠,KINGHORN OLIVER,英語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ef/3e/40/00_pc_ja.html,14387:自我論(S),春セメスター,水5,衣笠,景井 充,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/25/3f/40/00_pc_ja.html,14405:ジャーナリズム論(S),春セメスター,水5,衣笠,柳澤 伸司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/12/40/40/00_pc_ja.html,14492:学校文化・学校空間論(S),春セメスター,水5,衣笠,四方 利明,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/3b/41/40/00_pc_ja.html,14599:特別支援教育論(S),春セメスター,水5,衣笠,黒田 学,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ad/41/40/00_pc_ja.html,14637:基本英語（単位回復）１(SC),春セメスター,水5,衣笠,松島 綾,外国語教育科目,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/97/42/40/00_pc_ja.html,14719:情報リテラシーⅢ(SB),春セメスター,水5,衣笠,上出 浩,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/3e/41/40/00_pc_ja.html,14600:障害者教育・福祉論(S),春セメスター,水6,衣笠,青山 芳文,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/9b/98/3d/00_pc_ja.html,10188:（教）保健体育科指導法Ⅰ (SA) § 10189:（教）保健体育科教育研究(SA),春セメスター,木1,衣笠,澤 豊治,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d3/38/40/00_pc_ja.html,13840:情報リテラシーⅠ(SA),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d6/38/40/00_pc_ja.html,13841:情報リテラシーⅠ(SB),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d9/38/40/00_pc_ja.html,13842:情報リテラシーⅠ(SC),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/dc/38/40/00_pc_ja.html,13843:情報リテラシーⅠ(SD),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/df/38/40/00_pc_ja.html,13844:情報リテラシーⅠ(SE),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e2/38/40/00_pc_ja.html,13845:情報リテラシーⅠ(SF),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e5/38/40/00_pc_ja.html,13846:情報リテラシーⅠ(SG),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/e8/38/40/00_pc_ja.html,13847:情報リテラシーⅠ(SH),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/eb/38/40/00_pc_ja.html,13848:情報リテラシーⅠ(SI),春セメスター,木1,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/10/3f/40/00_pc_ja.html,14398:メディア文化論(S),春セメスター,木1,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/6d/3f/40/00_pc_ja.html,14431:スポーツ社会学(S),春セメスター,木1,衣笠,松島 剛史,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/d0/3f/40/00_pc_ja.html,14467:スポーツ教育論実習Ⅰ(SA),春セメスター,木1,衣笠,金 尚憲,日本語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ee/3f/40/00_pc_ja.html,14477:現代教職概論(S),春セメスター,木1,衣笠,中西 仁,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f0/40/40/00_pc_ja.html,14574:ソーシャルワーク論(S),春セメスター,木1,衣笠,長田 貴,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/2c/44/40/00_pc_ja.html,14854:ドイツ語・表現Ⅰ(2A),春セメスター,木1,衣笠,EHRLICH SVEN MARTIN,日本語とドイツ語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/3e/44/40/00_pc_ja.html,14860:ドイツ語・総合Ⅰ(3A),春セメスター,木1,衣笠,江城 忠雄,日本語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/8c/44/40/00_pc_ja.html,14886:中国語・表現Ⅰ(3A),春セメスター,木1,衣笠,呂 芳,日本語と中国語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/8f/44/40/00_pc_ja.html,14887:中国語・表現Ⅰ(3B),春セメスター,木1,衣笠,趙 ニーナ,日本語と中国語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/92/44/40/00_pc_ja.html,14888:中国語・表現Ⅰ(3C),春セメスター,木1,衣笠,夏 剛,日本語と中国語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/95/44/40/00_pc_ja.html,14889:中国語・表現Ⅰ(3D),春セメスター,木1,衣笠,文 楚雄,日本語と中国語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/16/45/40/00_pc_ja.html,14932:スペイン語・表現Ⅰ(3C),春セメスター,木1,衣笠,POMATA JOAN,スペイン語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/3d/45/40/00_pc_ja.html,14945:スペイン語・総合Ⅰ(3D),春セメスター,木1,衣笠,豊平 太郎,日本語とスペイン語を併用,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/6a/45/40/00_pc_ja.html,14960:朝鮮語・表現Ⅰ(3A),春セメスター,木1,衣笠,盧 載玉,日本語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/6d/45/40/00_pc_ja.html,14961:朝鮮語・表現Ⅰ(3B),春セメスター,木1,衣笠,SONG EUN YOUNG,日本語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/70/45/40/00_pc_ja.html,14962:朝鮮語・表現Ⅰ(3C),春セメスター,木1,衣笠,安 聖民,日本語,1
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/a7/98/3d/00_pc_ja.html,10196:（教）保健体育科指導法Ⅱ (SA) § 10197:（教）保健体育科授業演習（中学）(SA),春セメスター,木2,衣笠,澤 豊治,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ee/38/40/00_pc_ja.html,13849:情報リテラシーⅠ(SJ),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f1/38/40/00_pc_ja.html,13850:情報リテラシーⅠ(SK),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f4/38/40/00_pc_ja.html,13851:情報リテラシーⅠ(SL),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f7/38/40/00_pc_ja.html,13852:情報リテラシーⅠ(SM),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/fa/38/40/00_pc_ja.html,13853:情報リテラシーⅠ(SN),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/fd/38/40/00_pc_ja.html,13854:情報リテラシーⅠ(SO),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/00/39/40/00_pc_ja.html,13855:情報リテラシーⅠ(SP),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/03/39/40/00_pc_ja.html,13856:情報リテラシーⅠ(SQ),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/06/39/40/00_pc_ja.html,13857:情報リテラシーⅠ(SR),春セメスター,木2,衣笠,瓜生 吉則,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/25/3b/40/00_pc_ja.html,14062:都市論(S),春セメスター,木2,衣笠,リム・ボン,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/2e/3b/40/00_pc_ja.html,14066:ゼミナールⅠ(1B),春セメスター,木2,衣笠,斎藤 真緒,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/0d/3f/40/00_pc_ja.html,14397:メディア社会論(S),春セメスター,木2,衣笠,筒井 淳也,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/19/3f/40/00_pc_ja.html,14401:メディア社会専門特殊講義(SC),春セメスター,木2,衣笠,坂田 謙司,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/70/3f/40/00_pc_ja.html,14432:スポーツ文化論(S),春セメスター,木2,衣笠,市井 吉興,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/fa/3f/40/00_pc_ja.html,14482:スクールソーシャルワーク論(S),春セメスター,木2,衣笠,佐々木 千里,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/6c/40/40/00_pc_ja.html,14524:初等国語科教育法(SA),春セメスター,木2,衣笠,春木 憂,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/75/40/40/00_pc_ja.html,14527:初等社会科教育法(SB),春セメスター,木2,衣笠,中西 仁,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/8a/40/40/00_pc_ja.html,14534:音楽科教育法(SA),春セメスター,木2,衣笠,笹野 恵理子,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/ed/40/40/00_pc_ja.html,14573:地域福祉論(S),春セメスター,木2,衣笠,黒田 学,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/f9/40/40/00_pc_ja.html,14577:国際保健医療政策研究(S),春セメスター,木2,衣笠,松田 亮三,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/6d/42/40/00_pc_ja.html,14702:理科探究A (S) § 14703:理科入門Ⅰ(S),春セメスター,木2,衣笠,山下 芳樹,日本語,2
産業社会学部,https://ct.ritsumei.ac.jp/syllabuspage/32/44/40/00_pc_ja.html,14856:ドイツ語・表現Ⅰ(3B),春セメスター,木2,衣笠,EHRLICH SVEN MARTIN,日本語とドイツ語を併用,1
